"Commissariat de police de Grand-Couronne";"24 Place de la République 76530 GRAND-COURONNE";"+33 2 32 11 66 85";"76";"76319";"24 Place de la République";"76530";"Grand-Couronne";"2154";"555364.57";"6919301.124";"1.00946091";"49.35684217"
"Commissariat de police de Le Grand-Quevilly";"Boulevard Maurice Ravel 76120 LE-GRAND-QUEVILLY";"+33 2 35 69 69 78";"76";"76322";"Boulevard Maurice Ravel";"76120";"Le-Grand-Quevilly";"2154";"558270.558";"6925189.929";"1.04743437";"49.41040957"
"Commissariat de police de Le Havre";"196 Boulevard de Strasbourg 76600 LE-HAVRE";"+33 2 32 74 37 00";"76";"76351";"196 Boulevard de Strasbourg";"76600";"Le-Havre";"2154";"491331.604";"6936359.071";"0.12031169";"49.4923446"
"Commissariat de police de Le Havre - Secteur Bord de mer";"35 Rue Alma 76600 LE-HAVRE";"+33 2 35 42 22 95";"76";"76351";"35 Rue Alma";"76600";"Le-Havre";"2154";"489807.523";"6936847.842";"0.09905004";"49.4962332"
"Commissariat de police de Le Havre - Secteur Caucriauville";"158 Avenue du 8 mai 1945 76600 LE-HAVRE";"+33 2 35 47 25 40";"76";"76351";"158 Avenue du 8 mai 1945";"76600";"Le-Havre";"2154";"495312.744";"6938525.57";"0.17413577";"49.51309544"
"Commissariat de police de Le Havre - Secteur Eure-Brindeau";"66 Rue Ferrer 76600 LE-HAVRE";"+33 2 35 24 40 23";"76";"76351";"66 Rue Ferrer";"76600";"Le-Havre";"2154";"492859.56";"6936042.476";"0.14153755";"49.48999995"
"Commissariat de police de Le Havre - Secteur Mont Gaillard";"1 Rue Miroglio 76600 LE-HAVRE";"+33 2 35 54 66 10";"76";"76351";"1 Rue Miroglio";"76600";"Le-Havre";"2154";"491076.663";"6939605.225";"0.11516061";"49.52141584"
"Commissariat de police de Le Petit-Quevilly";"88 Rue Jacquard 76140 LE-PETIT-QUEVILLY";"+33 2 35 72 29 56";"76";"76498";"88 Rue Jacquard";"76140";"Le-Petit-Quevilly";"2154";"559417.932";"6927335.07";"1.06251004";"49.42993866"
"Commissariat de police de Lillebonne";"23 Rue Edmond Pigoreau 76170 LILLEBONNE";"+33 2 35 38 34 11";"76";"76384";"23 Rue Edmond Pigoreau";"76170";"Lillebonne";"2154";"521484.292";"6938519.396";"0.53520485";"49.52091832"
"Commissariat de police de Maromme";"Place Saint Just 76150 MAROMME";"+33 2 35 74 28 06";"76";"76410";"Place Saint Just";"76150";"Maromme";"2154";"558127.117";"6933066.411";"1.0427699";"49.48114931"
"Commissariat de police de Montivilliers";"10 Place du Commandant O'Reilly 76290 MONTIVILLIERS";"+33 2 35 30 07 14";"76";"76447";"10 Place du Commandant O'Reilly";"76290";"Montivilliers";"2154";"496462.086";"6942091.087";"0.18823778";"49.54548739"
"Commissariat de police de Oissel";"20 Rue Jules Verne 76350 OISSEL";"+33 2 35 64 70 62";"76";"76484";"20 Rue Jules Verne";"76350";"Oissel";"2154";"561850.31";"6917451.72";"1.09929789";"49.3416595"
"Commissariat de police de Rouen";"9 Rue Brisout de Barneville 76000 ROUEN";"+33 2 32 81 25 00";"76";"76540";"9 Rue Brisout de Barneville";"76000";"Rouen";"2154";"560733.872";"6927814.962";"1.08047829";"49.43453951"
"Commissariat de police de Rouen - Secteur Beauvoisine";"44 Boulevard d'Yser 76000 ROUEN";"+33 2 35 07 85 70";"76";"76540";"44 Boulevard d'Yser";"76000";"Rouen";"2154";"562138.673";"6929323.199";"1.09933303";"49.44839696"
"Commissariat de police de Rouen - Secteur les Sapins";"Place du Châtelet 76000 ROUEN";"+33 2 35 60 04 05";"76";"76540";"Place du Châtelet";"76000";"Rouen";"2154";"564679.685";"6930838.356";"1.13385871";"49.46255577"
"Commissariat de police de Saint-Étienne-du-Rouvray";"31 Avenue Olivier Goubert 76800 SAINT-ETIENNE-DU-ROUVRAY";"+33 2 35 66 50 66";"76";"76575";"31 Avenue Olivier Goubert";"76800";"Saint-Étienne-du-Rouvray";"2154";"562354.137";"6921804.023";"1.10479009";"49.38087884"
"Commissariat de police de Sotteville-lès-Rouen";"230 Rue Garibaldi 76300 SOTTEVILLE-LES-ROUEN";"+33 2 35 72 28 22";"76";"76681";"230 Rue Garibaldi";"76300";"Sotteville-lès-Rouen";"2154";"561471.171";"6925855.797";"1.09128922";"49.41709608"
"Commissariat de police de Brie-Comte-Robert";"2 Boulevard Jean Jaurès 77170 BRIE-COMTE-ROBERT";"+33 1 64 05 75 15";"77";"77053";"2 Boulevard Jean Jaurès";"77170";"Brie-Comte-Robert";"2154";"671211.937";"6843742.459";"2.60887666";"48.69318944"
"Commissariat de police de Champs sur Marne";"34 Boulevard de Nesles 77420 CHAMPS-SUR-MARNE";"+33 1 64 68 07 53";"77";"77083";"34 Boulevard de Nesles";"77420";"Champs-sur-Marne";"2154";"670863.918";"6861437.593";"2.60293956";"48.85231967"
"Commissariat de police de Chelles";"2 Avenue de Claye 77500 CHELLES";"+33 1 60 93 20 00";"77";"77108";"2 Avenue de Claye";"77500";"Chelles";"2154";"670495.085";"6864448.274";"2.59770423";"48.87937799"
"Commissariat de police de Chessy";"Rue du grand secours 77700 CHESSY";"+33 1 60 43 63 00";"77";"77111";"Rue du grand secours";"77700";"Chessy";"2154";"684320.706";"6862394.046";"2.78628929";"48.86138923"
"Commissariat de police de Combs-la-Ville";"1 Rue Pablo Picasso 77380 COMBS-LA-VILLE";"+33 1 60 34 27 30";"77";"77122";"1 Rue Pablo Picasso";"77380";"Combs-la-Ville";"2154";"667824.17";"6839826.09";"2.56314469";"48.65780388"
"Commissariat de police de Coulommiers";"19 Rue du palais de Justice 77120 COULOMMIERS";"+33 1 64 75 63 90";"77";"77131";"19 Rue du palais de Justice";"77120";"Coulommiers";"2154";"706360.929";"6857043.281";"3.08662042";"48.81342729"
"Commissariat de police de Dammarie-les-Lys";"462 Avenue du Lys 77190 DAMMARIE-LES-LYS";"+33 1 64 79 41 00";"77";"77152";"462 Avenue du Lys";"77190";"Dammarie-les-Lys";"2154";"672561.935";"6824288.684";"2.62846147";"48.51826054"
"Commissariat de police de Fontainebleau";"11 bis Place de la République 77300 FONTAINEBLEAU";"+33 1 60 71 58 00";"77";"77186";"11 bis Place de la République";"77300";"Fontainebleau";"2154";"677845.575";"6811823.014";"2.70064633";"48.40632006"
"Commissariat de police de Lagny sur Marne";"9 Allée Vieille et Gentil 77400 LAGNY-SUR-MARNE";"+33 1 64 12 68 68";"77";"77243";"9 Allée Vieille et Gentil";"77400";"Lagny-sur-Marne";"2154";"678350.252";"6864053.636";"2.70482736";"48.87614102"
"Commissariat de police de Lognes";"27 Grande Allée des charmilles 77040 LOGNES";"+33 1 64 11 07 68";"77";"77258";"27 Grande Allée des charmilles";"77040";"Lognes";"2154";"673289.169";"6859541.062";"2.63610899";"48.83536887"
"Commissariat de police de Meaux";"Avenue Salvador Allende 77100 MEAUX";"+33 1 60 23 32 17";"77";"77284";"Avenue Salvador Allende";"77100";"Meaux";"2154";"691862.432";"6872899.446";"2.88888225";"48.95600132"
"Commissariat de police de Melun Val de Seine";"51 Rue du Général de Gaulle 77000 MELUN";"+33 1 60 56 67 77";"77";"77288";"51 Rue du Général de Gaulle";"77000";"Melun";"2154";"674943.679";"6827018.278";"2.66055333";"48.54291136"
"Commissariat de police de Melun Val de Seine - Secteur du Mée-sur-Seine";"153 Allée de la gare 77350 LE-MEE-SUR-SEINE";"+33 1 60 68 69 11";"77";"77285";"153 Allée de la gare";"77350";"Le-Mée-sur-Seine";"2154";"672380.29";"6826836.15";"2.62583841";"48.54116883"
"Commissariat de police de Moissy Cramayel Sénart";"892 Avenue Jean Jaurès 77550 MOISSY-CRAMAYEL";"+33 1 64 13 50 00";"77";"77296";"892 Avenue Jean Jaurès";"77550";"Moissy-Cramayel";"2154";"668625.105";"6836446.412";"2.57426626";"48.6274439"
"Commissariat de police de Monterau-Fault-Yonne - Secteur Surville";"9 Rue Fleur Begne 77130 MONTEREAU-FAULT-YONNE";"+33 1 60 57 59 20";"77";"77305";"9 Rue Fleur Begne";"77130";"Montereau-Fault-Yonne";"2154";"696699.098";"6810710.038";"2.95540604";"48.39667648"
"Commissariat de police de Montereau Fault Yonne";"5 Avenue du Maréchal Leclerc 77130 MONTEREAU-FAULT-YONNE";"+33 1 64 69 39 30";"77";"77305";"5 Avenue du Maréchal Leclerc";"77130";"Montereau-Fault-Yonne";"2154";"696672.339";"6808855.087";"2.95505879";"48.37998793"
"Commissariat de police de Moret sur Loing";"5 Avenue Jean Jaurès 77250 MORET-SUR-LOING";"+33 1 64 70 56 36";"77";"77316";"5 Avenue Jean Jaurès";"77250";"Moret-sur-Loing";"2154";"686029.844";"6808267.481";"2.81134755";"48.37455976"
"Commissariat de police de Nemours";"1 Avenue du Général de Gaulle 77140 NEMOURS";"+33 1 64 78 50 20";"77";"77333";"1 Avenue du Général de Gaulle";"77140";"Nemours";"2154";"678000.094";"6796394.846";"2.70351694";"48.26751857"
"Commissariat de police de Noisiel";"Cours du Luzard 77186 NOISIEL";"+33 1 64 11 28 28";"77";"77337";"Cours du Luzard";"77186";"Noisiel";"2154";"672018.953";"6860847.475";"2.6187187";"48.84706384"
"Commissariat de police de Noisiel - Secteur Ozoir-la-Ferrière";"4 Rue Jean Mermoz 77330 OZOIR-LA-FERRIERE";"+33 1 60 18 52 90";"77";"77350";"4 Rue Jean Mermoz";"77330";"Ozoir-la-Ferrière";"2154";"676002.744";"6851274.959";"2.67354209";"48.7611336"
"Commissariat de police de Noisiel - Secteur Roissy en Brie";"47 Rue Pasteur 77680 ROISSY-EN-BRIE";"+33 1 60 28 10 05";"77";"77390";"47 Rue Pasteur";"77680";"Roissy-en-Brie";"2154";"674266.937";"6854511.35";"2.64973323";"48.79017407"
"Commissariat de police de Pontault Combault";"162 Avenue de la République 77340 PONTAULT-COMBAULT";"+33 1 64 43 65 65";"77";"77373";"162 Avenue de la République";"77340";"Pontault-Combault";"2154";"671012.706";"6855498.249";"2.60537168";"48.7989118"
"Commissariat de police de Provins";"44 Avenue Alain Peyrefitte 77160 PROVINS";"+33 1 60 52 21 30";"77";"77379";"44 Avenue Alain Peyrefitte";"77160";"Provins";"2154";"722139.5";"6829219.896";"3.30004523";"48.56282218"
"Commissariat de police de Savigny-le-Temple";"2 Place du 19 mars 1962 77176 SAVIGNY-LE-TEMPLE";"+33 1 64 19 24 00";"77";"77445";"2 Place du 19 mars 1962";"77176";"Savigny-le-Temple";"2154";"669217.305";"6832896.861";"2.58255644";"48.5955442"
"Commissariat de police de Torcy";"33 Rue de Paris 77200 TORCY";"+33 1 60 37 76 80";"77";"77468";"33 Rue de Paris";"77200";"Torcy";"2154";"674522.662";"6861247.722";"2.65281083";"48.8507672"
"Commissariat de police de Villeparisis";"48 Avenue du Général de Gaulle 77270 VILLEPARISIS";"+33 1 60 21 36 50";"77";"77514";"48 Avenue du Général de Gaulle";"77270";"Villeparisis";"2154";"671568.581";"6871431.609";"2.61187295";"48.94222501"
"Commissariat de police d'Elancourt";"1 Rue du théâtre 78990 ELANCOURT";"+33 1 30 69 64 00";"78";"78208";"1 Rue du théâtre";"78990";"Élancourt";"2154";"622725.624";"6852243.199";"1.9486426";"48.76566114"
"Commissariat de police de Conflans-Sainte-Honorine";"1 Square de Ramsgate 78700 CONFLANS-SAINTE-HONORINE";"+33 1 34 90 47 57";"78";"78172";"1 Square de Ramsgate";"78700";"Conflans-Sainte-Honorine";"2154";"633680.952";"6877429.928";"2.09374859";"48.99336973"
"Commissariat de police de Fontenay-Le-Fleury";"3 Avenue Jean Lurçat 78330 FONTENAY-LE-FLEURY";"+33 1 30 14 63 30";"78";"78242";"3 Avenue Jean Lurçat";"78330";"Fontenay-le-Fleury";"2154";"629962.539";"6857204.332";"2.04627925";"48.81110312"
"Commissariat de police de Guyancourt";"1 Rue de la division Leclerc 78280 GUYANCOURT";"+33 1 30 48 26 70";"78";"78297";"1 Rue de la division Leclerc";"78280";"Guyancourt";"2154";"630308.87";"6854435.379";"2.0514478";"48.78623938"
"Commissariat de police de Houilles";"80 Rue Hoche 78800 HOUILLES";"+33 1 61 04 76 00";"78";"78311";"80 Rue Hoche";"78800";"Houilles";"2154";"640347.277";"6869838.077";"2.18590679";"48.92575812"
"Commissariat de police de La-Celle-Saint-Cloud";"8 Avenue Charles de Gaulle 78170 LA-CELLE-SAINT-CLOUD";"+33 1 30 78 20 20";"78";"78126";"8 Avenue Charles de Gaulle";"78170";"La-Celle-Saint-Cloud";"2154";"636671.432";"6861268.696";"2.13702372";"48.84834733"
"Commissariat de police de Maisons-Laffitte";"10 Rue Jean Mermoz 78600 MAISONS-LAFFITTE";"+33 1 34 93 17 17";"78";"78358";"10 Rue Jean Mermoz";"78600";"Maisons-Laffitte";"2154";"637362.387";"6872165.508";"2.14483051";"48.94640279"
"Commissariat de police de Mantes-La-Jolie";"44 Rue Pierre Semard 78200 MANTES-LA-JOLIE";"+33 1 30 94 82 10";"78";"78361";"44 Rue Pierre Semard";"78200";"Mantes-la-Jolie";"2154";"604890.057";"6877575.827";"1.70034779";"48.99106546"
"Commissariat de police de Marly-Le-Roi";"2 Rue Willy Blumenthal 78160 MARLY-LE-ROI";"+33 1 30 08 60 20";"78";"78372";"2 Rue Willy Blumenthal";"78160";"Marly-le-Roi";"2154";"633715.705";"6863502.844";"2.09640118";"48.86814086"
"Commissariat de police de Plaisir";"889 Avenue François Mitterrand 78370 PLAISIR";"+33 1 30 07 71 30";"78";"78490";"889 Avenue François Mitterrand";"78370";"Plaisir";"2154";"623836.254";"6858107.368";"1.96270349";"48.81852936"
"Commissariat de police de Poissy";"16 Boulevard Louis Lemelle 78300 POISSY";"+33 1 39 22 27 27";"78";"78498";"16 Boulevard Louis Lemelle";"78300";"Poissy";"2154";"629910.658";"6870062.465";"2.04345187";"48.92672359"
"Commissariat de police de Rambouillet";"4 Rue Pasteur 78120 RAMBOUILLET";"+33 1 30 46 27 54";"78";"78517";"4 Rue Pasteur";"78120";"Rambouillet";"2154";"613347.23";"6839335.801";"1.82367858";"48.64838869"
"Commissariat de police de Saint-Germain-En-Laye";"19 Rue Pontoise 78100 SAINT-GERMAIN-EN-LAYE";"+33 1 39 10 91 00";"78";"78551";"19 Rue Pontoise";"78100";"Saint-Germain-en-Laye";"2154";"633539.746";"6867029.907";"2.09345071";"48.89983947"
"Commissariat de police de Sartrouville";"36 Rue Louise Michel 78500 SARTROUVILLE";"+33 1 30 86 56 56";"78";"78586";"36 Rue Louise Michel";"78500";"Sartrouville";"2154";"638530.27";"6871175.468";"2.16091762";"48.93761303"
"Commissariat de police de Trappes";"Place des Merisiers 78190 TRAPPES";"+33 1 30 50 72 00";"78";"78621";"Place des Merisiers";"78190";"Trappes";"2154";"625427.58";"6853394.116";"1.98519873";"48.77632941"
"Commissariat de police de Velizy-Villacoublay";"25 Avenue Robert Wagner 78140 VELIZY-VILLACOUBLAY";"+33 1 34 65 79 00";"78";"78640";"25 Avenue Robert Wagner";"78140";"Vélizy-Villacoublay";"2154";"639411.739";"6853958.413";"2.17540327";"48.78286912"
"Commissariat de police de Versailles";"19 Avenue de Paris 78000 VERSAILLES";"+33 1 39 24 70 00";"78";"78646";"19 Avenue de Paris";"78000";"Versailles";"2154";"636419.515";"6856059.959";"2.13436921";"48.80148074"
"Commissariat de police des Mureaux";"26 Avenue Felix Faure 78130 LES-MUREAUX";"+33 1 34 92 49 00";"78";"78440";"26 Avenue Felix Faure";"78130";"Les-Mureaux";"2154";"620331.595";"6878064.843";"1.91123086";"48.9975621"
"Commissariat de police du Vesinet";"32 Boulevard Carnot 78110 LE-VESINET";"+33 1 30 15 76 60";"78";"78650";"32 Boulevard Carnot";"78110";"Le-Vésinet";"2154";"637207.428";"6866162.471";"2.1436039";"48.89240739"
"Commissariat de police de Niort";"2 Rue de la préfecture 79000 NIORT";"+33 5 49 28 72 00";"79";"79191";"2 Rue de la préfecture";"79000";"Niort";"2154";"433502.103";"6586341.656";"-0.46496722";"46.32435226"
"Commissariat de police de Thouars";"81 Rue Camille Pelletan 79100 THOUARS";"+33 5 49 66 02 00";"79";"79329";"81 Rue Camille Pelletan";"79100";"Thouars";"2154";"455131.283";"6658648.518";"-0.22241464";"46.98307795"
"Commissariat de police d'Abbeville";"Rue boucher de Perthes 80100 ABBEVILLE";"+33 3 22 25 28 20";"80";"80001";"Rue boucher de Perthes";"80100";"Abbeville";"2154";"616635.774";"7001480.05";"1.83586586";"50.10607573"
"Commissariat de police d'Amiens";"Rue du marché Lanselles 80000 AMIENS";"+33 3 22 71 53 00";"80";"80021";"Rue du marché Lanselles";"80000";"Amiens";"2154";"649503.557";"6977737.76";"2.29776208";"49.89632405"
"Commissariat de police d'Amiens - Secteur Centre";"Place Alphonse Fiquet 80000 AMIENS";"+33 3 22 22 31 90";"80";"80021";"Place Alphonse Fiquet";"80000";"Amiens";"2154";"650179.494";"6977161.615";"2.30723194";"49.89120222"
"Commissariat de police d'Amiens - Secteur Est";"Chaussée Jules Ferry 80000 AMIENS";"+33 3 22 50 22 90";"80";"80021";"Chaussée Jules Ferry";"80000";"Amiens";"2154";"651991.738";"6975932.85";"2.33257489";"49.88030441"
"Commissariat de police d'Amiens - Secteur Nord";"Rue Guynemer 80000 AMIENS";"+33 3 22 66 34 00";"80";"80021";"Rue Guynemer";"80000";"Amiens";"2154";"649714.388";"6979242.34";"2.30050854";"49.90985621"
"Commissariat de police d'Amiens - Secteur Ouest";"Place de Bourgogne 80000 AMIENS";"+33 3 22 69 24 70";"80";"80021";"Place de Bourgogne";"80000";"Amiens";"2154";"646123.569";"6979869.792";"2.25047898";"49.91519645"
"Commissariat de police de Secteur de Salouël";"Route de Normandie 80480 SALOUEL";"+33 3 22 33 24 40";"80";"80725";"Route de Normandie";"80480";"Salouël";"2154";"645094.787";"6974669.497";"2.23686676";"49.86839433"
"Commissariat de police d'Albi";"5 Avenue du Maréchal de Lattre de Tassigny 81000 ALBI";"+33 5 63 36 28 00";"81";"81004";"5 Avenue du Maréchal de Lattre de Tassigny";"81000";"Albi";"2154";"632003.296";"6314932.256";"2.15324825";"43.93011292"
"Commissariat de police de Carmaux";"29 bis Rue Ferrer 81400 CARMAUX";"+33 5 63 80 23 80";"81";"81060";"29 bis Rue Ferrer";"81400";"Carmaux";"2154";"632198.575";"6328468.484";"2.15387364";"44.05194892"
"Commissariat de police de Castres";"2 Avenue Charles de Gaulle 81100 CASTRES";"+33 5 63 62 01 20";"81";"81065";"2 Avenue Charles de Gaulle";"81100";"Castres";"2154";"639031.616";"6278636.958";"2.24508607";"43.60416327"
"Commissariat de police de Mazamet";"Rue Jean Assemat 81200 MAZAMET";"+33 5 63 97 74 10";"81";"81163";"Rue Jean Assemat";"81200";"Mazamet";"2154";"649521.034";"6266374.44";"2.3761602";"43.49466158"
"Commissariat de police de Castelsarrasin";"6 Boulevard du 4 septembre 82100 CASTELSARRASIN";"+33 5 63 32 71 50";"82";"82033";"6 Boulevard du 4 septembre";"82100";"Castelsarrasin";"2154";"548370.869";"6328562.988";"1.10800914";"44.03971881"
"Commissariat de police de Montauban";"50 Boulevard Alsace Lorraine 82000 MONTAUBAN";"+33 5 63 21 54 00";"82";"82121";"50 Boulevard Alsace Lorraine";"82000";"Montauban";"2154";"568539.735";"6325796.613";"1.36031004";"44.0188865"
"Commissariat de police d'Hyères ";"Chemin de la Demi Lune 83400 HYERES";"+33 4 94 00 73 30";"83";"83069";"Chemin de la Demi Lune";"83400";"Hyères";"2154";"953178.135";"6229334.839";"6.10930199";"43.11841193"
"Commissariat de police de Draguignan";"22 Rue Olivier Descamps 83300 DRAGUIGNAN";"+33 4 94 39 44 00";"83";"83050";"22 Rue Olivier Descamps";"83300";"Draguignan";"2154";"979956.308";"6277334.116";"6.46360907";"43.53980996"
"Commissariat de police de Fréjus";"Rue de Triberg 83600 FREJUS";"+33 4 94 51 90 00";"83";"83061";"Rue de Triberg";"83600";"Fréjus";"2154";"1003480.803";"6266025.541";"6.74759738";"43.42851275"
"Commissariat de police de La Seyne sur Mer";"Avenue du Maréchal Juin Chemin Santéri 83500 LA-SEYNE-SUR-MER";"+33 4 98 00 84 00";"83";"83126";"Avenue du Maréchal Juin Chemin Santéri";"83500";"La-Seyne-sur-Mer";"2154";"934724.652";"6226760.544";"5.8817291";"43.10156956"
"Commissariat de police de Sanary sur Mer";"9 Rue Gaillard 83110 SANARY-SUR-MER";"+33 4 94 88 53 30";"83";"83123";"9 Rue Gaillard";"83110";"Sanary-sur-Mer";"2154";"928109.147";"6228460.754";"5.80131944";"43.1189926"
"Commissariat de police de Toulon";"1 Rue du Commissaire Morandin 83000 TOULON";"+33 4 98 03 53 00";"83";"83137";"1 Rue du Commissaire Morandin";"83000";"Toulon";"2154";"938367.013";"6229548.683";"5.92767451";"43.12542515"
"Commissariat de police d'Avignon";"14 Boulevard Saint Roch 84000 AVIGNON";"+33 4 32 40 55 55";"84";"84007";"14 Boulevard Saint Roch";"84000";"Avignon";"2154";"844461.979";"6317680.7";"4.79949874";"43.94331407"
"Commissariat de police d'Avignon - Secteur Montfavet";"Square des Cigales 84000 AVIGNON";"+33 4 90 31 45 25";"84";"84007";"Square des Cigales";"84000";"Avignon";"2154";"850378.293";"6316915.441";"4.87294248";"43.93519087"
"Commissariat de police d'Orange";"445 Avenue Charles de Gaulle 84100 ORANGE";"+33 4 90 11 33 30";"84";"84087";"445 Avenue Charles de Gaulle";"84100";"Orange";"2154";"844014.096";"6339103.843";"4.80000377";"44.13616644"
"Commissariat de police de Carpentras";"104 Boulevard Albin Durand 84200 CARPENTRAS";"+33 4 90 67 62 00";"84";"84031";"104 Boulevard Albin Durand";"84200";"Carpentras";"2154";"863910.975";"6330381.09";"5.0457623";"44.053321"
"Commissariat de police de Cavaillon";"33 Place du clos 84300 CAVAILLON";"+33 4 90 78 58 00";"84";"84035";"33 Place du clos";"84300";"Cavaillon";"2154";"863764.318";"6306056.386";"5.03610602";"43.83451538"
"Commissariat de police de Monteux";"Place de l'Hôtel de ville 84170 MONTEUX";"+33 4 90 61 15 70";"84";"84080";"Place de l'Hôtel de ville";"84170";"Monteux";"2154";"859913.765";"6328161.258";"4.99519498";"44.03426919"
"Commissariat de police de la Roche sur Yon";"3 Rue Delille 85000 LA-ROCHE-SUR-YON";"+33 2 51 45 16 00";"85";"85191";"3 Rue Delille";"85000";"La-Roche-sur-Yon";"2154";"361791.093";"6628143.518";"-1.42604302";"46.6680421"
"Commissariat de police des Sables d'Olonne";"3 Rue de Verdun 85100 LES-SABLES-D'OLONNE";"+33 2 51 23 73 00";"85";"85194";"3 Rue de Verdun";"85100";"Les-Sables-d'Olonne";"2154";"333805.512";"6610640.284";"-1.77757848";"46.4960264"
"Commissariat de police de Châtellerault";"52 Rue Hilaire Gilbert 86100 CHATELLERAULT";"+33 5 49 20 05 49";"86";"86066";"52 Rue Hilaire Gilbert";"86100";"Châtellerault";"2154";"513026.125";"6638154.96";"0.54727459";"46.817406"
"Commissariat de police de Poitiers";"38 Rue de la Marne 86000 POITIERS";"+33 5 49 60 60 00";"86";"86194";"38 Rue de la Marne";"86000";"Poitiers";"2154";"496209.223";"6612535.58";"0.33815603";"46.58194337"
"Commissariat de police de Limoges";"84 Avenue Emile Labussière 87000 LIMOGES";"+33 5 55 14 30 00";"87";"87085";"84 Avenue Emile Labussière";"87000";"Limoges";"2154";"564407.049";"6528665.08";"1.25279922";"45.84413404"
"Commissariat de police d'Epinal ";"Place Clémenceau 88000 EPINAL";"+33 3 29 69 17 17";"88";"88160";"Place Clémenceau";"88000";"Épinal";"2154";"956123.122";"6792109.631";"6.44696126";"48.17902468"
"Commissariat de police de Remiremont";"12 Place Henri Utard 88200 REMIREMONT";"+33 3 29 26 17 17";"88";"88383";"12 Place Henri Utard";"88200";"Remiremont";"2154";"967591.162";"6774461.339";"6.5903";"48.01577648"
"Commissariat de police de Saint Dié des Vosges";"8 Rue de la Madeleine 88100 SAINT-DIE-DES-VOSGES";"+33 3 29 55 17 77";"88";"88413";"8 Rue de la Madeleine";"88100";"Saint-Dié-des-Vosges";"2154";"992135.447";"6805868.566";"6.94010225";"48.28753748"
"Commissariat de police d'Auxerre ";"32 Boulevard Vaulabelle 89000 AUXERRE";"+33 3 86 51 85 00";"89";"89024";"32 Boulevard Vaulabelle";"89000";"Auxerre";"2154";"743283.135";"6743828.025";"3.57811349";"47.79342048"
"Commissariat de police de Sens";"36 Boulevard Maréchal Foch 89100 SENS";"+33 3 86 65 86 80";"89";"89387";"36 Boulevard Maréchal Foch";"89100";"Sens";"2154";"722164.158";"6788301.913";"3.29828461";"48.19469557"
"Commissariat de police de Belfort";"1 Rue Manège 90000 BELFORT";"+33 3 84 58 50 00";"90";"90010";"1 Rue Manège";"90000";"Belfort";"2154";"989896.878";"6733634.852";"6.86234414";"47.63927525"
"Commissariat de police d'Arpajon ";"10 Rue du Docteur Louis Babin 91290 ARPAJON";"+33 1 69 26 19 70";"91";"91021";"10 Rue du Docteur Louis Babin";"91290";"Arpajon";"2154";"644300.265";"6832241.582";"2.24475793";"48.58798562"
"Commissariat de police d'Athis Mons ";"21 Rue Jean Baptiste de la Salle 91200 ATHIS-MONS";"+33 1 69 84 23 70";"91";"91027";"21 Rue Jean Baptiste de la Salle";"91200";"Athis-Mons";"2154";"654560.315";"6845536.107";"2.38245962";"48.7083654"
"Commissariat de police d'Etampes ";"7 Avenue de Paris 91150 ETAMPES";"+33 1 69 16 13 50";"91";"91223";"7 Avenue de Paris";"91150";"Étampes";"2154";"638178.153";"6815570.555";"2.16414579";"48.43746874"
"Commissariat de police d'Evry ";"Boulevard de France 91000 EVRY";"+33 1 60 76 70 00";"91";"91228";"Boulevard de France";"91000";"Évry";"2154";"658775.872";"6836369.041";"2.44063096";"48.62619533"
"Commissariat de police de Brunoy";"4 Boulevard Général de Gaulle 91800 BRUNOY";"+33 1 60 47 91 50";"91";"91114";"4 Boulevard Général de Gaulle";"91800";"Brunoy";"2154";"663732.959";"6843904.68";"2.5072536";"48.69427202"
"Commissariat de police de Corbeil-Essonnes";"31 Allée Aristide Briand 91100 CORBEIL-ESSONNES";"+33 1 69 22 18 10";"91";"91174";"31 Allée Aristide Briand";"91100";"Corbeil-Essonnes";"2154";"661315.611";"6834535.239";"2.47525691";"48.60985739"
"Commissariat de police de Draveil";"124 Boulevard Général de Gaulle 91210 DRAVEIL";"+33 1 69 73 11 11";"91";"91201";"124 Boulevard Général de Gaulle";"91210";"Draveil";"2154";"656355.524";"6843043.881";"2.40711048";"48.68607358"
"Commissariat de police de Juvisy-sur-Orge";"Place du Maréchal Leclerc 91260 JUVISY-SUR-ORGE";"+33 1 69 84 30 30";"91";"91326";"Place du Maréchal Leclerc";"91260";"Juvisy-sur-Orge";"2154";"654121.83";"6843663.835";"2.37670156";"48.69149489"
"Commissariat de police de Les Ulis";"124 Rue des champs Lasniers 91940 LES-ULIS";"+33 1 64 86 17 17";"91";"91692";"124 Rue des champs Lasniers";"91940";"Les-Ulis";"2154";"638896.135";"6842954.253";"2.16996073";"48.68385251"
"Commissariat de police de Longjumeau";"10 Rue des ecoles 91160 LONGJUMEAU";"+33 1 69 79 23 70";"91";"91345";"10 Rue des ecoles";"91160";"Longjumeau";"2154";"648219.704";"6844167.573";"2.2964586";"48.69557958"
"Commissariat de police de Massy";"Rue de la division Leclerc 91300 MASSY";"+33 1 69 53 45 50";"91";"91377";"Rue de la division Leclerc";"91300";"Massy";"2154";"646417.379";"6848049.621";"2.27148508";"48.73034763"
"Commissariat de police de Montgeron";"142 Avenue de la République 91230 MONTGERON";"+33 1 69 52 85 00";"91";"91421";"142 Avenue de la République";"91230";"Montgeron";"2154";"660548.597";"6844806.951";"2.46390695";"48.7022007"
